file_name,score
4751.pkl,0.0004069901769980788
10243.pkl,1.0324290087737609e-05
6130.pkl,8.123494126266451e-07
4859.pkl,3.8160014810273424e-05
1150.pkl,0.0005320903146639466
5904.pkl,3.478735965956048e-09
3561.pkl,4.969816131961124e-07
11036.pkl,3.720424246456133e-10
9686.pkl,0.9555315971374512
2631.pkl,1.0235080480924807e-06
5758.pkl,8.419612277066335e-05
2195.pkl,1.2416739858522874e-09
6469.pkl,1.4209726941771805e-05
2777.pkl,2.8605014190663525e-11
5891.pkl,3.8710970053495986e-16
2190.pkl,9.152125168832015e-10
5978.pkl,6.631384548106965e-18
7845.pkl,3.462800187377884e-21
6991.pkl,3.0331902354380214e-12
1249.pkl,7.23140783365217e-11
6971.pkl,9.31327015507577e-10
4195.pkl,2.126907929778099e-05
8656.pkl,1.661982082623581e-06
4390.pkl,2.5435808765905676e-06
10821.pkl,2.37142135066143e-18
8078.pkl,1.9862250528865644e-18
10576.pkl,8.273875209852122e-06
7833.pkl,0.0004351393727120012
10308.pkl,1.6873728659797044e-18
9977.pkl,0.0003462864551693201
3087.pkl,1.5658880556657095e-06
9846.pkl,0.11683527380228043
7120.pkl,0.000308117683744058
9293.pkl,2.400553000825312e-07
7899.pkl,6.089869657444069e-06
4204.pkl,3.721012035384774e-05
9091.pkl,1.8203212548417724e-10
2066.pkl,3.744755200482954e-19
6811.pkl,0.00012199798948131502
6050.pkl,1.8078248103847727e-05
473.pkl,2.317265170859173e-06
5594.pkl,2.9330309746633624e-19
470.pkl,7.582040780107491e-06
2502.pkl,2.2614299322043507e-09
5777.pkl,1.4563555916780047e-10
1154.pkl,1.5948387954267673e-05
2950.pkl,6.809786567106568e-13
5261.pkl,2.5521320094176806e-20
5339.pkl,8.552528824035122e-11
1251.pkl,5.80042069486808e-07
7501.pkl,3.2093655590870185e-06
4374.pkl,3.640732854082174e-11
4741.pkl,3.034641981580913e-35
5382.pkl,1.1240864296269137e-05
4294.pkl,1.8318173999887222e-07
3935.pkl,8.357854415931718e-18
10608.pkl,5.779445932246885e-13
4593.pkl,7.3505259634810995e-19
4982.pkl,1.2954953776400657e-09
4210.pkl,5.9176200011279434e-05
4884.pkl,4.9805229690762567e-20
3667.pkl,6.757410477513094e-17
4286.pkl,1.9974437236669473e-05
1262.pkl,0.0006253407336771488
6054.pkl,0.012150495313107967
8501.pkl,1.5643904700892818e-19
2729.pkl,0.00046258923248387873
3031.pkl,3.3612404877203517e-06
5081.pkl,1.5744484693500437e-19
3708.pkl,0.002353999763727188
7082.pkl,1.8468889612099915e-11
7881.pkl,1.0786527920858546e-10
2402.pkl,3.329881333234523e-14
8924.pkl,6.65613406454213e-05
10733.pkl,4.021057653513793e-10
2906.pkl,3.0375426618434176e-09
4207.pkl,4.19213112242365e-36
5221.pkl,2.816498423374725e-10
9321.pkl,4.181459692387257e-11
6387.pkl,0.006277750711888075
6519.pkl,1.5824126731178723e-10
10199.pkl,2.27734091140519e-07
8680.pkl,2.312163047829552e-13
7566.pkl,2.898668804984794e-10
5478.pkl,5.1846686943690656e-08
354.pkl,8.347303934013757e-19
7799.pkl,3.807943116385104e-08
9184.pkl,1.763958727161422e-18
9709.pkl,1.069150237092975e-11
7044.pkl,1.1521962051119772e-06
6900.pkl,8.238560929383493e-15
9361.pkl,0.00047524573164992034
3352.pkl,0.00013201351976022124
719.pkl,4.373109345687785e-17
9668.pkl,0.004691518377512693
6844.pkl,0.0004967577406205237
8591.pkl,2.551883129722071e-13
9541.pkl,8.915093019368214e-08
2818.pkl,0.012603112496435642
9687.pkl,2.688224303594751e-21
8878.pkl,2.5885269678838085e-06
5989.pkl,2.765814107689307e-13
881.pkl,3.108220073583851e-19
9724.pkl,8.048302421650305e-14
4583.pkl,6.794850833102828e-06
5041.pkl,5.48743148038206e-17
829.pkl,1.5845427192573425e-09
8557.pkl,1.9829659629274667e-14
921.pkl,6.637177293936674e-19
3814.pkl,2.0943506260848177e-13
1476.pkl,0.00020478769147302955
2924.pkl,7.060599216401897e-09
8965.pkl,2.412206868029898e-06
6245.pkl,1.6706535125835997e-21
2305.pkl,1.3376849627988463e-09
5935.pkl,1.0225541659074355e-13
8289.pkl,7.979713417816114e-11
5915.pkl,4.808249718518676e-12
10174.pkl,5.594133472186513e-05
6498.pkl,2.0721633670406273e-20
7069.pkl,0.00010666559683158994
2797.pkl,2.974134549749152e-10
1948.pkl,9.634778090613502e-18
8843.pkl,8.958260799829532e-10
6848.pkl,5.9868685639230534e-05
4938.pkl,0.09760808199644089
2170.pkl,6.779364569720059e-11
2511.pkl,4.1697293731445756e-18
2989.pkl,0.00408592913299799
4125.pkl,2.069843463292642e-10
6570.pkl,1.2826869522021708e-18
9939.pkl,0.00010395567369414493
746.pkl,0.027570270001888275
7032.pkl,0.00022038623865228146
8619.pkl,1.886200886876489e-20
9166.pkl,1.5734946008567994e-18
7696.pkl,0.00034104540827684104
3129.pkl,6.403144539035566e-07
6195.pkl,0.0040312353521585464
1807.pkl,1.0295988062125616e-07
620.pkl,1.5331346858715733e-08
423.pkl,0.5577177405357361
3594.pkl,3.8932011392489585e-08
9535.pkl,2.8433068399724704e-11
1830.pkl,7.447877578670159e-05
2027.pkl,0.00013870277325622737
435.pkl,7.237502472889901e-07
1371.pkl,1.8207214624865742e-09
5949.pkl,1.685200481764404e-12
5094.pkl,4.815344212261152e-08
8280.pkl,0.00013542415399570018
9421.pkl,5.228158461711985e-10
8413.pkl,0.0007108322461135685
5458.pkl,2.589517180240364e-06
4800.pkl,0.6042185425758362
10520.pkl,0.000169810708030127
9462.pkl,1.75327021594109e-20
6886.pkl,8.477376104565337e-05
1795.pkl,1.5528993646540812e-09
10724.pkl,7.322866202308376e-10
8043.pkl,0.0001957122003659606
601.pkl,1.7424686138411971e-09
1019.pkl,6.862763937860727e-13
5508.pkl,9.471211315226213e-11
7308.pkl,8.425041414739098e-06
468.pkl,0.0001184967695735395
323.pkl,2.064908599663795e-08
2140.pkl,6.96861431960002e-25
630.pkl,5.295192555355144e-19
2976.pkl,3.020563097836753e-20
2106.pkl,5.818880237202996e-16
8211.pkl,7.091954898896802e-07
8356.pkl,2.3798678143189395e-14
4363.pkl,5.400819791390177e-10
4537.pkl,6.178002820433903e-08
11030.pkl,0.0062392218969762325
3237.pkl,0.00034936796873807907
334.pkl,1.0066401934238911e-08
3099.pkl,0.00012417242396622896
10605.pkl,6.72076865271265e-08
708.pkl,1.5168672007348505e-06
10589.pkl,3.013167088283808e-06
1655.pkl,0.4963074326515198
8224.pkl,1.0311195453027722e-08
9365.pkl,6.377599728706052e-13
1995.pkl,2.355033496519713e-17
1935.pkl,1.0962160104099894e-06
10699.pkl,3.6866321627415655e-13
11219.pkl,7.276456744875759e-05
4425.pkl,6.133614647296781e-07
7466.pkl,0.0004664026200771332
6094.pkl,0.00020256411517038941
2898.pkl,1.1134183296235278e-05
10384.pkl,1.0517854143188288e-08
6877.pkl,9.441028403500695e-09
3278.pkl,1.1010697908986344e-09
5278.pkl,8.063189852691721e-06
444.pkl,1.65080746228341e-05
8546.pkl,0.0035498044453561306
2425.pkl,5.346409093220927e-09
2895.pkl,1.9995856462652264e-37
6784.pkl,0.003156929509714246
1460.pkl,3.0531456474136576e-08
10819.pkl,4.2250949405797655e-08
4266.pkl,8.377799076697556e-08
2063.pkl,5.449165119131294e-09
6040.pkl,2.5875666457327983e-15
10290.pkl,4.3118281297868655e-13
1245.pkl,5.390702329508869e-14
1117.pkl,0.007067056838423014
2702.pkl,6.446347100563798e-08
3861.pkl,2.816074318179318e-10
9273.pkl,0.00012022093869745731
4817.pkl,1.3110307284236455e-10
7528.pkl,4.9862485668183965e-11
9665.pkl,1.857742244242929e-30
10232.pkl,1.5016622364626945e-18
5695.pkl,1.0194786909199088e-14
4984.pkl,2.1286426001061974e-17
9519.pkl,4.1971915720750985e-08
8537.pkl,8.811338325642737e-10
6611.pkl,7.578307826133169e-18
7249.pkl,5.276017418509582e-07
2872.pkl,1.957906351890415e-05
2116.pkl,6.918131839483976e-05
2215.pkl,3.565305451047607e-05
2649.pkl,7.617090685461085e-17
2715.pkl,1.3296955536645783e-08
7722.pkl,0.0017847397830337286
9690.pkl,9.932599641615525e-05
4060.pkl,0.0006049936055205762
1736.pkl,5.720056026059517e-11
9685.pkl,6.2305789867711514e-12
7629.pkl,0.558083713054657
3953.pkl,2.44364910031436e-05
2060.pkl,5.614865777187061e-12
9643.pkl,1.8454955619251479e-10
2517.pkl,8.31057000993951e-09
1945.pkl,0.00804993137717247
1402.pkl,2.8986153497962694e-20
9442.pkl,1.7747398602802056e-12
9693.pkl,3.389304401935078e-05
7892.pkl,9.79965534497751e-06
7627.pkl,0.00012216863979119807
3115.pkl,5.121155235987551e-13
9296.pkl,9.580583202112498e-16
1990.pkl,1.688907993255414e-15
6560.pkl,5.224697155307485e-37
199.pkl,4.595867864054526e-08
7952.pkl,0.00023905604030005634
10033.pkl,6.687037767960646e-08
7595.pkl,1.518418951119064e-18
11213.pkl,4.517111573676402e-09
5814.pkl,6.774280905119667e-07
6355.pkl,0.023716025054454803
4640.pkl,7.674192948379091e-18
4617.pkl,0.000690131913870573
587.pkl,6.716336410606467e-19
7255.pkl,3.220336219911246e-10
917.pkl,2.5378420104971156e-05
1832.pkl,5.648345297916383e-20
576.pkl,7.480425168182592e-10
6982.pkl,2.3776897253433567e-18
874.pkl,5.429506602888483e-16
2796.pkl,0.004631329327821732
6294.pkl,3.365405021327206e-08
8111.pkl,0.00011186303163412958
9698.pkl,0.011224724352359772
5380.pkl,5.657627686651845e-13
6227.pkl,2.4037555704126135e-05
6640.pkl,8.24195254267579e-08
771.pkl,1.788220960197151e-10
4766.pkl,7.495997600415194e-09
3346.pkl,1.0481779290014148e-13
6102.pkl,3.637392609334711e-08
1315.pkl,4.5410899474518374e-05
2554.pkl,1.974293784012815e-10
3273.pkl,2.0266459697097132e-16
4191.pkl,3.910372106474824e-05
2710.pkl,1.2248079656274058e-05
4339.pkl,3.669419311336242e-05
4021.pkl,6.8177828325133305e-06
7621.pkl,9.642819312136175e-13
4950.pkl,4.0929662437072523e-10
7303.pkl,6.889269022854457e-17
3543.pkl,1.0016809023948373e-13
775.pkl,1.8602883122831315e-11
8921.pkl,0.00019478936155792326
2180.pkl,0.0016450202092528343
1484.pkl,3.295395345048746e-06
6874.pkl,8.17483123682905e-06
5046.pkl,4.571569789391106e-09
2893.pkl,2.950992754463475e-38
7194.pkl,3.9310405211751605e-15
6047.pkl,6.940178141380537e-13
55.pkl,2.850646502941393e-16
1810.pkl,0.0003649738209787756
9104.pkl,2.164652983957853e-20
1270.pkl,6.490086796641576e-18
2518.pkl,0.000541328510735184
5179.pkl,1.7203632182022366e-12
6682.pkl,5.465563663165085e-05
553.pkl,1.2169396541139577e-05
1123.pkl,3.8710450005044874e-20
10385.pkl,1.7784291816980158e-09
2336.pkl,0.01257240492850542
2277.pkl,2.764757300610654e-05
2706.pkl,6.581002253219322e-35
1669.pkl,1.6447795132989995e-05
5796.pkl,8.440094987178425e-19
6935.pkl,0.0009484410402365029
11123.pkl,2.9745486629373374e-10
9388.pkl,1.5981098613337963e-06
1540.pkl,9.538228340488786e-08
7295.pkl,2.8731520809789876e-20
9713.pkl,6.375894812116201e-10
8705.pkl,5.457511633721879e-06
9644.pkl,0.01725044660270214
3012.pkl,1.1376275779184652e-06
4935.pkl,3.290555827817343e-09
77.pkl,1.3393187714427768e-07
2591.pkl,3.688192009576596e-05
5090.pkl,1.966310905821549e-22
2342.pkl,0.00016827142098918557
8684.pkl,9.074049562955711e-13
9843.pkl,1.148059618572006e-05
4964.pkl,2.289111677988842e-10
11114.pkl,1.9364215404493734e-06
8432.pkl,2.777168447209988e-06
2624.pkl,1.7373192979859692e-19
817.pkl,3.4648496693989728e-06
1052.pkl,1.5230996908144334e-08
2991.pkl,1.0973894590347172e-14
5401.pkl,1.032203415423604e-16
794.pkl,1.6469649896589125e-18
6943.pkl,1.0318778470574941e-10
10586.pkl,1.0655442457194186e-12
8044.pkl,0.02340005524456501
1011.pkl,7.639460668433755e-19
3384.pkl,0.0051647997461259365
4347.pkl,1.1032681018763313e-10
501.pkl,2.509392365668099e-14
8920.pkl,1.9706258171936497e-06
144.pkl,3.2337766242562793e-07
56.pkl,0.3231862187385559
6197.pkl,1.181936326588584e-08
148.pkl,2.744381788488681e-07
7948.pkl,2.0434944014713352e-10
9326.pkl,5.2916489948984236e-05
1197.pkl,1.294128346152057e-11
3960.pkl,0.002870324533432722
1067.pkl,6.708355117061859e-13
4675.pkl,0.0002021277032326907
3385.pkl,0.00010331234079785645
5723.pkl,5.292861130255051e-15
6852.pkl,3.3640562833170407e-06
205.pkl,0.0022584961261600256
2855.pkl,9.91190790955443e-06
9658.pkl,2.4237627557115518e-14
9623.pkl,2.5535728127579205e-06
2685.pkl,0.00011439061927376315
8696.pkl,0.0006419949349947274
441.pkl,0.0006835082313045859
510.pkl,1.17572596991522e-06
7507.pkl,4.517135582130484e-21
1094.pkl,1.3842681312326022e-07
4803.pkl,3.6005738365929574e-05
9374.pkl,1.5752320238135442e-12
7157.pkl,6.724286857064021e-18
4530.pkl,1.9515875582243325e-09
563.pkl,4.469277019596065e-15
8698.pkl,1.955357264993296e-10
2298.pkl,3.1173300052422803e-10
1198.pkl,3.8913558486619593e-10
10506.pkl,0.0005540131824091077
5335.pkl,0.0006176793831400573
5169.pkl,1.0970861719084013e-10
384.pkl,1.6318422169092628e-08
3639.pkl,9.21204996643223e-15
6008.pkl,2.6664691176847555e-05
9970.pkl,1.4708683693243074e-07
7102.pkl,0.00019550237630028278
401.pkl,1.1332884500628304e-12
92.pkl,0.0013714939123019576
4813.pkl,6.119674211824133e-10
2036.pkl,4.36470283578444e-20
7980.pkl,4.777949129675108e-07
6192.pkl,7.70358664601004e-17
6712.pkl,5.810493891412104e-39
9560.pkl,5.4510878726432566e-06
1597.pkl,1.856486447378083e-17
9474.pkl,0.0008353007724508643
5753.pkl,3.417378320591524e-05
10594.pkl,2.5407773136976175e-05
2284.pkl,0.0002028244489338249
2802.pkl,9.367498638758465e-14
3736.pkl,7.863667399535257e-13
3598.pkl,3.690135145006934e-06
4225.pkl,1.0063905004492613e-12
1441.pkl,1.397210240838831e-07
10808.pkl,1.285550752072595e-05
5064.pkl,2.2054161163964636e-08
6347.pkl,2.285313049910087e-09
7661.pkl,3.9869172496764804e-07
7449.pkl,0.00015976972645148635
6262.pkl,1.1051578541199092e-09
10295.pkl,0.00016017669986467808
9664.pkl,8.617649677894208e-15
10285.pkl,4.578268875121694e-10
8208.pkl,4.597513775933537e-13
8388.pkl,2.2250083142880126e-19
10697.pkl,5.811941809952259e-05
4628.pkl,1.884498381154793e-18
2902.pkl,0.00041572313057258725
6465.pkl,7.737623519687986e-08
8970.pkl,2.600121007390044e-09
2534.pkl,6.46822591079399e-05
9595.pkl,3.2970806387311313e-06
10837.pkl,2.35401897974441e-09
8540.pkl,8.881678725813913e-11
10818.pkl,3.561908729662715e-14
6742.pkl,3.92987553610169e-09
8473.pkl,3.787133451282898e-08
6896.pkl,9.177210892506729e-17
989.pkl,2.2835448809654935e-12
1320.pkl,0.00023923185653984547
7293.pkl,2.3554205199616263e-06
3566.pkl,2.7515729766284386e-15
2000.pkl,0.0018342920811846852
453.pkl,1.4244103851979162e-07
3574.pkl,5.68382334839236e-17
9911.pkl,1.0896578714891803e-06
10622.pkl,1.4573832913811202e-06
6211.pkl,0.0
1289.pkl,0.0003530109243001789
6974.pkl,0.00032606470631435513
6538.pkl,9.854319898467854e-16
7800.pkl,0.0028154347091913223
1372.pkl,1.5030655831083095e-08
11110.pkl,2.328094161896388e-09
2626.pkl,2.914528908914506e-18
10522.pkl,8.794445306320881e-18
1963.pkl,0.002424541860818863
8472.pkl,0.0005960540729574859
8860.pkl,9.151602372066353e-21
2047.pkl,8.972039358923212e-05
5229.pkl,2.3294557255360004e-11
3612.pkl,1.7954844278023074e-09
11078.pkl,8.242666206911259e-18
9381.pkl,1.4226347389012517e-07
10815.pkl,6.613610353811694e-11
9141.pkl,1.3005441360292025e-05
3451.pkl,1.3642624702363847e-18
10488.pkl,1.23311417610239e-06
7549.pkl,2.158396700330036e-18
11031.pkl,2.608796859093765e-11
4217.pkl,1.4104803369718866e-07
6809.pkl,8.858214641804807e-07
8292.pkl,1.633744002712753e-13
5083.pkl,1.512119651714272e-09
3835.pkl,0.11967676877975464
4413.pkl,7.004692089130336e-20
10855.pkl,1.297632994347056e-19
4479.pkl,5.500732731889002e-05
2393.pkl,1.9376394586045897e-11
10219.pkl,6.965813017546785e-13
10791.pkl,6.691930898305998e-10
5468.pkl,4.6565887146243767e-07
8427.pkl,3.574354252577905e-07
2169.pkl,0.0006612123688682914
1126.pkl,0.00047859144979156554
10626.pkl,1.516131266812775e-20
5609.pkl,1.1813291166618e-05
7796.pkl,4.301464554837334e-19
8802.pkl,2.2613183006310893e-16
10086.pkl,1.7526177087320442e-17
11009.pkl,0.0033454035874456167
8020.pkl,3.1757949393651454e-18
6865.pkl,2.3127675330414377e-09
5977.pkl,0.00274369353428483
6605.pkl,0.00010894489969359711
5503.pkl,9.814469376578927e-05
8490.pkl,1.0154173896222286e-17
10673.pkl,0.0
7689.pkl,3.6909186746925116e-05
6810.pkl,2.3760254180826834e-11
5256.pkl,4.316001982890283e-12
1804.pkl,0.001634489861316979
9871.pkl,1.4620431976197779e-08
4643.pkl,3.50507179973647e-05
99.pkl,0.0016342082526534796
4548.pkl,5.713778250537871e-07
4978.pkl,1.297788344345463e-06
9496.pkl,8.619732057013607e-07
9176.pkl,2.957500910838462e-08
2491.pkl,3.915577195812148e-09
3320.pkl,2.226924013430376e-37
1143.pkl,0.00018230297428090125
5627.pkl,7.834455573174637e-06
5861.pkl,0.009171737357974052
52.pkl,3.822459448626934e-20
10307.pkl,1.5414407243952155e-06
7965.pkl,0.00016514431627001613
7284.pkl,6.760600396147828e-19
5798.pkl,3.4652031244419845e-11
3071.pkl,7.854854751780413e-20
10409.pkl,4.765957783092745e-06
29.pkl,9.80038180387055e-07
4321.pkl,5.518746387703725e-19
7408.pkl,0.01636458747088909
8212.pkl,1.0637847547290136e-10
10761.pkl,2.295102909805058e-12
4914.pkl,7.304298832444545e-10
7932.pkl,2.1367381197734403e-09
7650.pkl,0.002473369939252734
158.pkl,0.003942458424717188
4362.pkl,9.300278162297879e-17
9604.pkl,2.2993831283457666e-09
3914.pkl,4.679206710989092e-08
10771.pkl,7.544115332436263e-10
210.pkl,9.783729815887598e-13
1608.pkl,7.560434107457123e-18
1016.pkl,2.6235814150375676e-19
5453.pkl,0.00019763055024668574
9129.pkl,5.357006926942631e-08
939.pkl,2.2225973774110674e-13
2417.pkl,0.00024704390671104193
9521.pkl,1.0199517455860606e-17
7178.pkl,2.540215567965059e-19
2319.pkl,5.276377113005992e-09
4779.pkl,2.7156744408785016e-08
6491.pkl,0.00035041369847021997
8375.pkl,1.6558107107655928e-09
4726.pkl,4.325590996501205e-10
7381.pkl,2.4776822371563867e-08
1726.pkl,5.5104828788898885e-05
8195.pkl,0.003222638973966241
9742.pkl,0.00013327086344361305
2794.pkl,2.1138875094806053e-09
7514.pkl,2.0115066025599287e-13
2235.pkl,6.636963895134684e-11
5933.pkl,0.003060748800635338
3147.pkl,2.3371315549525207e-08
8984.pkl,7.121521010895794e-19
10430.pkl,1.980454219071282e-16
3260.pkl,3.5216483351783656e-17
5732.pkl,1.641499693505466e-05
1107.pkl,0.0005479846731759608
1759.pkl,2.4126435164362192e-05
922.pkl,9.448909710219056e-11
3287.pkl,1.3836913018928094e-26
5923.pkl,4.969799671033758e-20
9244.pkl,9.480495671482562e-16
116.pkl,4.439925396582112e-05
4684.pkl,0.05148007348179817
638.pkl,0.0004824308562092483
459.pkl,3.020281980070649e-08
219.pkl,1.9485000334850116e-17
10722.pkl,2.574220962947114e-19
2434.pkl,0.0
2859.pkl,5.220430807639787e-07
10444.pkl,8.582754526287317e-05
4061.pkl,2.124260390701238e-05
10150.pkl,4.804574018635321e-07
2121.pkl,0.11361958831548691
3690.pkl,1.1437575062403504e-12
10983.pkl,3.7190992507873943e-09
11038.pkl,4.729876046383197e-09
770.pkl,2.274303945171141e-08
7171.pkl,2.3298705855268054e-05
10196.pkl,5.121011525943686e-08
10374.pkl,1.6026526430030385e-16
1242.pkl,5.1665545963697255e-19
8483.pkl,3.5950495657743886e-05
8396.pkl,4.728021175709558e-19
7915.pkl,1.0155408049696215e-18
2785.pkl,8.284425799750539e-20
9383.pkl,0.00013839508756063879
3307.pkl,1.748271083457098e-09
4933.pkl,0.00012238202907610685
8724.pkl,9.895251475242163e-19
3795.pkl,9.93058719700457e-08
712.pkl,7.0660313537806996e-12
2867.pkl,5.281162316350674e-07
7487.pkl,0.0006039910949766636
1470.pkl,9.623933874536306e-05
8794.pkl,0.00043639345676638186
1092.pkl,5.1522633839340415e-06
5089.pkl,3.597121178700036e-08
5276.pkl,1.8731462214649497e-10
5998.pkl,1.5695150734629237e-09
1930.pkl,4.9162176765094046e-06
6808.pkl,0.0005340345087461174
464.pkl,7.831587045536992e-10
3321.pkl,5.111669965551522e-24
1287.pkl,3.714271186623652e-13
1594.pkl,0.000333433534251526
6527.pkl,2.3865376341802857e-09
2154.pkl,0.061377231031656265
4108.pkl,1.8298811482964084e-05
4683.pkl,0.0004384737985674292
51.pkl,1.4552849243974493e-16
10494.pkl,0.0008324430673383176
3572.pkl,6.202649274200667e-07
3772.pkl,9.033369133248925e-05
7927.pkl,4.852935830967908e-07
8726.pkl,1.6745072571211495e-05
10168.pkl,0.00019946650718338788
1592.pkl,3.0880029644464457e-09
1886.pkl,1.456704836755307e-07
10772.pkl,3.4285219108198817e-09
4222.pkl,6.620904514420545e-06
8613.pkl,4.723757172087062e-07
10838.pkl,0.06912101060152054
2536.pkl,4.687598203342587e-18
8226.pkl,7.617580707255962e-18
4412.pkl,0.0011520336847752333
693.pkl,3.8393445720430464e-05
4853.pkl,4.094086614864212e-12
5091.pkl,9.082553333428223e-06
6335.pkl,4.1626612983236555e-06
392.pkl,5.2115742832370415e-09
4920.pkl,2.6255204133300743e-14
2032.pkl,8.057559626036566e-19
61.pkl,0.00010702269355533645
4693.pkl,0.0793701559305191
10595.pkl,0.0006828083423897624
3044.pkl,4.277401967556216e-05
5085.pkl,8.626051567262039e-05
9680.pkl,3.220271693749055e-08
769.pkl,4.975495520409524e-18
2353.pkl,1.2753169180423907e-11
9347.pkl,1.5742340337965288e-06
1696.pkl,6.26984765403904e-05
10031.pkl,0.0008037833613343537
8346.pkl,9.830007918765205e-09
7395.pkl,0.00020556435629259795
10405.pkl,2.1010938766607978e-08
8596.pkl,2.1242686898403917e-07
2994.pkl,0.0001522984093753621
586.pkl,1.0729785572038963e-05
7388.pkl,3.5997712188873265e-07
9652.pkl,1.706963665196442e-14
10664.pkl,1.5049517269636647e-21
6620.pkl,3.1448623002625076e-13
6216.pkl,0.00044564236304722726
3008.pkl,7.906781247377976e-18
1022.pkl,2.747505001288175e-10
8161.pkl,0.0004941265797242522
10191.pkl,4.903851856592658e-19
1607.pkl,0.00012261785741429776
8050.pkl,0.00020825248793698847
9407.pkl,0.0007384401396848261
7315.pkl,3.296863394414485e-20
5130.pkl,0.00013103180390316993
6265.pkl,2.9435806569999556e-10
195.pkl,5.802999325510427e-08
9757.pkl,0.006962159648537636
10315.pkl,1.9007789499710617e-18
10755.pkl,2.6668288910514093e-08
3158.pkl,0.9987967014312744
10173.pkl,0.0009491858654655516
8306.pkl,1.591217400430085e-17
3017.pkl,8.448375332648084e-11
7959.pkl,3.0066682938922895e-06
892.pkl,1.214101388313793e-07
